,Anho,Ciclo,Cod.Asign,Asignatura,Cod.Curso,Aprobado,1P,2P,RecursaConFirma,Taller,DerechoAFinal,Primer.Rec,Segundo.Rec,id_anony,Calificacion
15022,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,0,True,0,True,0,0,es_9528,0.0
15023,2019,2,13004,ALGEBRA LINEAL 1,1,True,19,23,True,8,True,0,0,es_9360,4.0
15025,2019,2,13004,ALGEBRA LINEAL 1,1,False,3,16,True,6,True,30,0,es_9362,0.0
15026,2019,2,13004,ALGEBRA LINEAL 1,1,True,17,31,True,8,True,0,0,es_9588,5.0
15027,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,0,True,0,True,0,0,es_7030,0.0
15030,2019,2,13004,ALGEBRA LINEAL 1,1,True,11,0,True,0,True,0,0,es_9364,4.0
15031,2019,2,13004,ALGEBRA LINEAL 1,1,False,16,10,False,3,False,0,0,es_9365,0.0
15032,2019,2,13004,ALGEBRA LINEAL 1,1,True,12,17,True,6,True,0,0,es_9366,2.0
15033,2019,2,13004,ALGEBRA LINEAL 1,1,True,17,33,True,8,True,0,0,es_9367,5.0
15034,2019,2,13004,ALGEBRA LINEAL 1,1,True,13,19,True,8,True,0,0,es_9368,3.0
15035,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,15,False,8,False,22,0,es_7167,0.0
15036,2019,2,13004,ALGEBRA LINEAL 1,1,False,14,12,False,4,False,0,0,es_9369,0.0
15037,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,10,True,6,True,29,0,es_9371,0.0
15038,2019,2,13004,ALGEBRA LINEAL 1,1,False,9,18,True,6,True,32,0,es_9372,0.0
15039,2019,2,13004,ALGEBRA LINEAL 1,1,False,13,15,True,7,True,36,0,es_9375,0.0
15040,2019,2,13004,ALGEBRA LINEAL 1,1,True,15,22,True,6,True,0,0,es_9376,3.0
15041,2019,2,13004,ALGEBRA LINEAL 1,1,False,17,9,False,6,False,18,0,es_9377,0.0
15042,2019,2,13004,ALGEBRA LINEAL 1,1,False,8,2,False,6,False,0,0,es_9378,0.0
15043,2019,2,13004,ALGEBRA LINEAL 1,1,False,18,4,False,4,False,0,0,es_9379,0.0
15044,2019,2,13004,ALGEBRA LINEAL 1,1,True,17,20,True,6,True,0,0,es_9589,2.0
15046,2019,2,13004,ALGEBRA LINEAL 1,1,False,17,9,True,6,True,36,0,es_9380,0.0
15047,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,15,False,6,False,20,0,es_9381,0.0
15048,2019,2,13004,ALGEBRA LINEAL 1,1,False,13,4,False,6,False,16,0,es_9382,0.0
15049,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,9,True,6,True,29,0,es_9383,0.0
15050,2019,2,13004,ALGEBRA LINEAL 1,1,False,13,10,False,6,False,16,0,es_9384,0.0
15051,2019,2,13004,ALGEBRA LINEAL 1,1,True,17,23,True,8,True,0,0,es_9385,5.0
15052,2019,2,13004,ALGEBRA LINEAL 1,1,True,16,23,True,7,True,0,0,es_9386,3.0
15053,2019,2,13004,ALGEBRA LINEAL 1,1,True,20,18,True,6,True,0,0,es_9387,3.0
15054,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,11,False,8,False,26,0,es_9388,0.0
15055,2019,2,13004,ALGEBRA LINEAL 1,1,False,6,9,False,4,False,0,0,es_9389,0.0
15056,2019,2,13004,ALGEBRA LINEAL 1,1,False,10,3,False,3,False,0,0,es_9390,0.0
15057,2019,2,13004,ALGEBRA LINEAL 1,1,True,15,22,True,10,True,0,0,es_9533,4.0
15058,2019,2,13004,ALGEBRA LINEAL 1,1,False,16,11,True,6,True,42,0,es_9391,0.0
15060,2019,2,13004,ALGEBRA LINEAL 1,1,True,20,23,True,8,True,0,0,es_9394,5.0
15062,2019,2,13004,ALGEBRA LINEAL 1,1,True,20,15,True,0,True,0,0,es_9535,3.0
15063,2019,2,13004,ALGEBRA LINEAL 1,1,False,14,17,True,0,True,0,0,es_9536,1.0
15064,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,0,True,0,True,0,0,es_9537,1.0
15065,2019,2,13004,ALGEBRA LINEAL 1,1,True,21,31,True,10,True,0,0,es_9395,5.0
15066,2019,2,13004,ALGEBRA LINEAL 1,1,True,15,29,True,8,True,0,0,es_9396,4.0
15067,2019,2,13004,ALGEBRA LINEAL 1,1,True,14,33,True,9,True,0,0,es_9397,4.0
15068,2019,2,13004,ALGEBRA LINEAL 1,1,True,16,16,True,6,True,0,0,es_9398,2.0
15070,2019,2,13004,ALGEBRA LINEAL 1,1,False,6,0,True,0,True,0,0,es_9399,0.0
15071,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,15,True,6,True,30,0,es_9538,0.0
15072,2019,2,13004,ALGEBRA LINEAL 1,1,True,18,31,True,7,True,0,0,es_9400,5.0
15073,2019,2,13004,ALGEBRA LINEAL 1,1,True,17,27,True,0,True,0,0,es_9401,3.0
15076,2019,2,13004,ALGEBRA LINEAL 1,1,True,20,22,True,9,True,0,0,es_9404,4.0
15077,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,11,True,6,True,40,0,es_9405,0.0
15078,2019,2,13004,ALGEBRA LINEAL 1,1,True,19,12,True,8,True,0,0,es_9406,2.0
15080,2019,2,13004,ALGEBRA LINEAL 1,1,False,18,16,True,0,True,0,0,es_9410,1.0
15081,2019,2,13004,ALGEBRA LINEAL 1,1,True,10,22,True,6,True,0,0,es_9539,2.0
15082,2019,2,13004,ALGEBRA LINEAL 1,1,False,18,9,True,6,True,34,0,es_9413,0.0
15083,2019,2,13004,ALGEBRA LINEAL 1,1,True,14,16,True,7,True,0,0,es_9540,2.0
15084,2019,2,13004,ALGEBRA LINEAL 1,1,False,10,15,True,6,True,46,0,es_9415,0.0
15085,2019,2,13004,ALGEBRA LINEAL 1,1,False,11,4,False,6,False,8,0,es_9416,0.0
15086,2019,2,13004,ALGEBRA LINEAL 1,1,False,16,12,False,6,False,22,0,es_9417,0.0
15087,2019,2,13004,ALGEBRA LINEAL 1,1,False,7,8,False,8,False,22,0,es_9418,0.0
15088,2019,2,13004,ALGEBRA LINEAL 1,1,False,12,3,False,6,False,16,0,es_7086,0.0
15089,2019,2,13004,ALGEBRA LINEAL 1,1,True,20,26,True,9,True,0,0,es_9420,5.0
15090,2019,2,13004,ALGEBRA LINEAL 1,1,False,11,18,True,7,True,0,0,es_9421,1.0
15092,2019,2,13004,ALGEBRA LINEAL 1,1,False,20,11,True,7,True,0,0,es_9423,0.0
15096,2019,2,13004,ALGEBRA LINEAL 1,1,True,16,14,True,7,True,0,0,es_9427,2.0
15097,2019,2,13004,ALGEBRA LINEAL 1,1,False,15,24,True,10,True,28,0,es_9428,0.0
15098,2019,2,13004,ALGEBRA LINEAL 1,1,False,13,15,False,4,False,0,0,es_9429,0.0
15099,2019,2,13004,ALGEBRA LINEAL 1,1,False,20,7,True,0,True,0,0,es_9545,1.0
15100,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,0,True,0,True,0,0,es_9430,1.0
15101,2019,2,13004,ALGEBRA LINEAL 1,1,False,20,15,True,0,True,0,0,es_9546,0.0
15102,2019,2,13004,ALGEBRA LINEAL 1,1,True,18,20,True,8,True,0,0,es_9431,4.0
15103,2019,2,13004,ALGEBRA LINEAL 1,1,True,22,16,True,8,True,0,0,es_9433,5.0
15104,2019,2,13004,ALGEBRA LINEAL 1,1,False,18,0,True,7,True,38,0,es_9434,0.0
15105,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,23,True,8,True,36,0,es_9435,0.0
15107,2019,2,13004,ALGEBRA LINEAL 1,1,True,12,9,True,0,True,0,0,es_9590,2.0
15108,2019,2,13004,ALGEBRA LINEAL 1,1,True,14,18,True,9,True,0,0,es_9591,2.0
15109,2019,2,13004,ALGEBRA LINEAL 1,1,False,20,11,False,4,True,0,0,es_9438,0.0
15110,2019,2,13004,ALGEBRA LINEAL 1,1,False,14,5,False,8,False,0,0,es_7101,0.0
15111,2019,2,13004,ALGEBRA LINEAL 1,1,False,0,0,True,0,True,0,0,es_9440,0.0
15116,2019,2,13004,ALGEBRA LINEAL 1,1,True,22,13,True,7,True,0,0,es_9445,4.0
15117,2019,2,13004,ALGEBRA LINEAL 1,1,True,18,23,True,9,True,0,0,es_9446,3.0
15118,2019,2,13004,ALGEBRA LINEAL 1,1,False,5,0,True,0,True,0,0,es_9447,0.0
15119,2019,2,13004,ALGEBRA LINEAL 1,1,False,7,15,False,6,False,26,0,es_9448,0.0
15120,2019,2,13004,ALGEBRA LINEAL 1,1,True,18,19,True,6,True,0,0,es_9449,3.0
15122,2019,2,13004,ALGEBRA LINEAL 1,1,False,11,11,True,6,True,34,0,es_9450,0.0
15126,2019,2,13008,CALCULO 2,2,False,10,7,True,0,True,0,0,es_9698,0.0
15127,2019,2,13008,CALCULO 2,2,True,5,0,True,0,True,0,0,es_7256,2.0
15129,2019,2,13008,CALCULO 2,2,False,7,6,False,7,False,0,0,es_6553,0.0
15131,2019,2,13008,CALCULO 2,2,False,7,7,False,4,False,0,0,es_6556,0.0
15132,2019,2,13008,CALCULO 2,2,False,6,12,False,7,False,18,0,es_6558,0.0
15134,2019,2,13008,CALCULO 2,2,True,10,0,True,0,True,0,0,es_3669,2.0
15137,2019,2,13008,CALCULO 2,2,False,6,11,True,5,True,33,0,es_7204,0.0
15141,2019,2,13008,CALCULO 2,2,False,10,8,True,4,True,36,0,es_6570,0.0
15142,2019,2,13008,CALCULO 2,2,False,6,4,False,5,False,0,0,es_7196,0.0
15143,2019,2,13008,CALCULO 2,2,True,10,0,True,0,True,0,0,es_7114,4.0
15144,2019,2,13008,CALCULO 2,2,False,9,10,False,5,False,0,0,es_7173,0.0
15146,2019,2,13008,CALCULO 2,2,True,11,17,True,9,True,0,0,es_7115,4.0
15147,2019,2,13008,CALCULO 2,2,False,6,3,False,8,False,0,0,es_6585,0.0
15149,2019,2,13008,CALCULO 2,2,True,9,20,True,7,True,0,0,es_6589,3.0
15151,2019,2,13008,CALCULO 2,2,False,14,1,True,9,True,29,0,es_6615,0.0
15152,2019,2,13008,CALCULO 2,2,False,5,10,False,4,False,24,0,es_7120,0.0
15154,2019,2,13008,CALCULO 2,2,False,5,4,False,6,False,0,0,es_7177,0.0
15155,2019,2,13008,CALCULO 2,2,False,7,0,True,0,True,0,0,es_6624,0.0
15157,2019,2,13008,CALCULO 2,2,False,11,10,True,7,True,28,0,es_7178,0.0
15158,2019,2,13008,CALCULO 2,2,False,15,10,True,5,True,43,0,es_3606,0.0
15159,2019,2,13008,CALCULO 2,2,True,8,10,True,0,True,0,0,es_7179,3.0
15161,2019,2,13008,CALCULO 2,2,False,8,8,True,9,True,29,0,es_6642,0.0
15164,2019,2,13008,CALCULO 2,2,False,6,12,False,3,False,29,0,es_9612,0.0
15166,2019,2,13008,CALCULO 2,2,False,9,18,True,5,True,30,0,es_6657,0.0
15167,2019,2,13008,CALCULO 2,2,False,8,8,True,5,True,32,0,es_9613,0.0
15168,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7127,0.0
15169,2019,2,13008,CALCULO 2,2,False,7,6,False,4,False,0,0,es_9699,0.0
15170,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_6670,3.0
15172,2019,2,13008,CALCULO 2,2,False,5,6,False,7,False,0,0,es_7219,0.0
15173,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_9700,1.0
15174,2019,2,13008,CALCULO 2,2,False,10,6,False,3,False,0,0,es_6682,0.0
15175,2019,2,13008,CALCULO 2,2,False,12,0,False,4,False,0,0,es_6685,0.0
15176,2019,2,13008,CALCULO 2,2,False,6,9,True,5,True,30,0,es_9137,0.0
15177,2019,2,13008,CALCULO 2,2,False,11,13,True,5,True,35,0,es_9615,0.0
15179,2019,2,13008,CALCULO 2,2,True,10,16,True,0,True,0,0,es_6695,5.0
15181,2019,2,13008,CALCULO 2,2,False,13,17,True,0,True,47,0,es_6707,0.0
15182,2019,2,13008,CALCULO 2,2,True,12,15,True,0,True,0,0,es_9618,5.0
15183,2019,2,13008,CALCULO 2,2,True,22,29,True,9,True,0,0,es_6708,5.0
15184,2019,2,13008,CALCULO 2,2,False,4,12,True,7,True,36,0,es_9620,0.0
15186,2019,2,13008,CALCULO 2,2,True,7,0,True,0,True,0,0,es_6722,2.0
15187,2019,2,13008,CALCULO 2,2,False,10,6,False,2,False,0,0,es_9621,0.0
15188,2019,2,13008,CALCULO 2,2,False,6,9,False,8,False,23,0,es_6725,0.0
15189,2019,2,13008,CALCULO 2,2,False,14,13,True,8,True,25,0,es_9592,0.0
15190,2019,2,13008,CALCULO 2,2,True,13,17,True,0,True,0,0,es_9701,4.0
15191,2019,2,13008,CALCULO 2,2,False,8,20,True,10,True,60,0,es_9622,0.0
15192,2019,2,13008,CALCULO 2,2,False,6,6,True,0,True,0,0,es_7137,0.0
15193,2019,2,13008,CALCULO 2,2,True,16,4,True,0,True,0,0,es_6753,3.0
15195,2019,2,13008,CALCULO 2,2,True,11,8,True,0,True,0,0,es_6766,3.0
15196,2019,2,13008,CALCULO 2,2,False,11,12,True,9,True,30,0,es_6770,0.0
15197,2019,2,13008,CALCULO 2,2,False,7,11,False,7,False,26,0,es_6772,0.0
15198,2019,2,13008,CALCULO 2,2,True,11,0,True,0,True,0,0,es_9702,4.0
15199,2019,2,13008,CALCULO 2,2,False,9,7,False,5,False,12,0,es_6777,0.0
15200,2019,2,13008,CALCULO 2,2,False,11,7,True,8,True,35,0,es_6778,0.0
15202,2019,2,13008,CALCULO 2,2,False,12,10,True,0,True,20,0,es_9703,0.0
15204,2019,2,13008,CALCULO 2,2,False,5,0,True,0,True,0,0,es_7141,0.0
15206,2019,2,13008,CALCULO 2,2,True,17,23,True,9,True,0,0,es_9629,5.0
15207,2019,2,13008,CALCULO 2,2,False,9,12,True,8,True,34,0,es_6798,0.0
15208,2019,2,13008,CALCULO 2,2,False,10,0,True,0,True,0,0,es_9631,1.0
15210,2019,2,13008,CALCULO 2,2,False,4,6,False,7,False,0,0,es_6802,0.0
15211,2019,2,13008,CALCULO 2,2,False,11,8,True,8,True,40,0,es_9636,0.0
15213,2019,2,13008,CALCULO 2,2,False,11,9,True,0,True,14,0,es_6812,0.0
15214,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_6813,0.0
15215,2019,2,13008,CALCULO 2,2,False,13,9,False,7,False,0,0,es_9638,0.0
15217,2019,2,13008,CALCULO 2,2,True,12,18,True,8,True,0,0,es_9639,3.0
15218,2019,2,13008,CALCULO 2,2,False,12,15,True,9,True,0,0,es_6818,1.0
15220,2019,2,13008,CALCULO 2,2,False,7,12,True,9,True,31,0,es_9640,0.0
15221,2019,2,13008,CALCULO 2,2,False,6,21,True,8,True,46,0,es_9641,0.0
15222,2019,2,13008,CALCULO 2,2,False,9,0,False,7,False,0,0,es_6824,0.0
15223,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7224,0.0
15224,2019,2,13008,CALCULO 2,2,False,7,0,True,0,True,0,0,es_6825,1.0
15225,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_9642,1.0
15226,2019,2,13008,CALCULO 2,2,True,2,8,True,0,True,0,0,es_6833,2.0
15227,2019,2,13008,CALCULO 2,2,True,14,14,True,0,True,0,0,es_9704,3.0
15230,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_8355,2.0
15231,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_6840,4.0
15232,2019,2,13008,CALCULO 2,2,False,5,0,True,0,True,0,0,es_6843,0.0
15233,2019,2,13008,CALCULO 2,2,False,13,11,True,5,True,31,0,es_9645,0.0
15234,2019,2,13008,CALCULO 2,2,False,12,16,True,7,True,28,0,es_6862,0.0
15235,2019,2,13008,CALCULO 2,2,True,7,0,True,0,True,0,0,es_6868,3.0
15236,2019,2,13008,CALCULO 2,2,False,10,17,False,5,False,20,0,es_9647,0.0
15237,2019,2,13008,CALCULO 2,2,False,11,0,True,0,True,0,0,es_3872,0.0
15238,2019,2,13008,CALCULO 2,2,False,10,0,True,0,True,0,0,es_7152,0.0
15239,2019,2,13008,CALCULO 2,2,False,12,0,True,0,True,33,0,es_6886,0.0
15240,2019,2,13008,CALCULO 2,2,False,7,0,True,0,True,0,0,es_6892,0.0
15241,2019,2,13008,CALCULO 2,2,False,6,0,True,0,True,0,0,es_6893,0.0
15242,2019,2,13008,CALCULO 2,2,False,12,15,True,8,True,24,0,es_6896,0.0
15243,2019,2,13008,CALCULO 2,2,False,13,0,True,0,True,34,0,es_9596,0.0
15244,2019,2,13008,CALCULO 2,2,False,9,7,True,0,True,0,0,es_6905,1.0
15247,2019,2,13008,CALCULO 2,2,False,9,10,True,8,True,40,0,es_9649,0.0
15248,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_9598,2.0
15249,2019,2,13008,CALCULO 2,2,False,4,15,True,6,True,49,0,es_6915,0.0
15251,2019,2,13008,CALCULO 2,2,True,2,0,True,0,True,0,0,es_9599,3.0
15256,2019,2,13008,CALCULO 2,2,False,11,18,True,8,True,0,0,es_9650,0.0
15258,2019,2,13008,CALCULO 2,2,True,17,25,True,10,True,0,0,es_9652,5.0
15260,2019,2,13008,CALCULO 2,2,False,6,15,True,8,True,44,0,es_9653,0.0
15261,2019,2,13008,CALCULO 2,2,False,10,14,False,8,False,0,0,es_9654,0.0
15262,2019,2,13008,CALCULO 2,2,False,6,16,False,6,False,0,0,es_9705,0.0
15263,2019,2,13008,CALCULO 2,2,False,10,8,True,6,True,30,0,es_9655,0.0
15264,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_9656,0.0
15265,2019,2,13008,CALCULO 2,2,True,12,0,True,0,True,0,0,es_6947,5.0
15266,2019,2,13008,CALCULO 2,2,True,12,0,True,0,True,0,0,es_6950,4.0
15267,2019,2,13008,CALCULO 2,2,True,11,5,True,0,True,0,0,es_6952,5.0
15268,2019,2,13008,CALCULO 2,2,False,6,11,True,5,True,31,0,es_9657,0.0
15271,2019,2,13008,CALCULO 2,2,False,7,23,True,5,True,37,0,es_6971,0.0
15272,2019,2,13008,CALCULO 2,2,False,13,16,False,2,False,0,0,es_6972,0.0
15274,2019,2,13008,CALCULO 2,2,False,8,9,True,5,True,53,0,es_9658,0.0
15275,2019,2,13008,CALCULO 2,2,True,7,0,True,0,True,0,0,es_9659,3.0
15276,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_6978,2.0
15277,2019,2,13008,CALCULO 2,2,True,5,0,True,0,True,0,0,es_6984,2.0
15278,2019,2,13008,CALCULO 2,2,True,9,13,True,0,True,0,0,es_9660,3.0
15279,2019,2,13008,CALCULO 2,2,False,12,19,True,8,True,0,0,es_9706,1.0
15280,2019,2,13008,CALCULO 2,2,False,7,0,True,0,True,0,0,es_9661,0.0
15282,2019,2,13008,CALCULO 2,2,False,11,9,True,9,True,35,0,es_9603,0.0
15283,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7191,0.0
15284,2019,2,13008,CALCULO 2,2,False,12,10,True,0,True,42,0,es_9707,0.0
15285,2019,2,13008,CALCULO 2,2,False,9,6,False,2,False,24,0,es_9662,0.0
15286,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_9663,0.0
15287,2019,2,13008,CALCULO 2,2,False,10,9,True,8,True,51,0,es_9708,0.0
15288,2019,2,13008,CALCULO 2,2,False,0,15,True,7,True,47,0,es_7491,0.0
15290,2019,2,13008,CALCULO 2,2,True,18,22,True,9,True,0,0,es_9709,5.0
15291,2019,2,13008,CALCULO 2,2,False,5,5,False,5,False,0,0,es_9666,0.0
15292,2019,2,13008,CALCULO 2,2,False,6,19,True,3,True,39,0,es_9667,0.0
15293,2019,2,13008,CALCULO 2,2,False,15,7,True,4,True,48,0,es_9668,0.0
15294,2019,2,13008,CALCULO 2,2,False,7,12,False,5,False,25,0,es_6998,0.0
15296,2019,2,13008,CALCULO 2,2,False,9,3,True,0,True,10,0,es_9670,0.0
15297,2019,2,13008,CALCULO 2,2,False,9,8,False,2,False,12,0,es_9671,0.0
15298,2019,2,13008,CALCULO 2,2,False,0,18,False,2,False,14,0,es_8354,0.0
15299,2019,2,13008,CALCULO 2,2,False,7,8,False,8,False,22,0,es_7007,0.0
15300,2019,2,13008,CALCULO 2,2,False,7,8,False,8,False,37,0,es_7007,0.0
15301,2019,2,13008,CALCULO 2,2,False,6,5,False,4,False,0,0,es_9672,0.0
15302,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_9604,1.0
15304,2019,2,13008,CALCULO 2,2,True,12,20,True,7,True,0,0,es_9673,3.0
15305,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_7192,2.0
15306,2019,2,13008,CALCULO 2,2,True,15,12,True,8,True,0,0,es_7016,5.0
15307,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7018,0.0
15308,2019,2,13008,CALCULO 2,2,False,6,0,True,0,True,0,0,es_9675,0.0
15309,2019,2,13008,CALCULO 2,2,True,4,13,True,0,True,0,0,es_7024,4.0
15312,2019,2,13008,CALCULO 2,2,True,13,22,True,9,True,0,0,es_7027,5.0
15314,2019,2,13008,CALCULO 2,2,False,7,15,True,7,True,37,0,es_9678,0.0
15316,2019,2,13008,CALCULO 2,2,False,11,6,False,7,False,14,0,es_7194,0.0
15317,2019,2,13008,CALCULO 2,2,True,16,22,True,0,True,0,0,es_9710,5.0
15318,2019,2,13008,CALCULO 2,2,False,6,18,True,6,True,32,0,es_7826,0.0
15320,2019,2,13008,CALCULO 2,2,False,5,11,False,6,False,22,0,es_9680,0.0
15321,2019,2,13008,CALCULO 2,2,False,13,20,True,7,True,48,0,es_9606,0.0
15322,2019,2,13008,CALCULO 2,2,False,6,9,True,6,True,41,0,es_9607,0.0
15323,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7705,0.0
15324,2019,2,13008,CALCULO 2,2,False,12,9,False,5,False,25,0,es_9682,0.0
15325,2019,2,13008,CALCULO 2,2,True,9,7,True,0,True,0,0,es_9683,3.0
15326,2019,2,13008,CALCULO 2,2,False,10,0,True,0,True,0,0,es_9684,0.0
15327,2019,2,13008,CALCULO 2,2,True,5,0,True,0,True,0,0,es_7243,2.0
15329,2019,2,13008,CALCULO 2,2,True,11,21,True,0,True,0,0,es_9685,5.0
15330,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7043,0.0
15331,2019,2,13008,CALCULO 2,2,True,14,27,True,9,True,0,0,es_9711,5.0
15332,2019,2,13008,CALCULO 2,2,True,8,0,True,0,True,0,0,es_7044,3.0
15333,2019,2,13008,CALCULO 2,2,False,13,12,False,5,False,16,0,es_9686,0.0
15335,2019,2,13008,CALCULO 2,2,False,10,0,True,0,True,0,0,es_9687,0.0
15336,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_9689,3.0
15337,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7069,0.0
15339,2019,2,13008,CALCULO 2,2,True,7,10,True,0,True,0,0,es_7072,3.0
15340,2019,2,13008,CALCULO 2,2,True,0,0,True,0,True,0,0,es_8266,3.0
15342,2019,2,13008,CALCULO 2,2,False,7,20,True,8,True,0,0,es_7082,1.0
15343,2019,2,13008,CALCULO 2,2,True,4,8,True,0,True,0,0,es_9692,2.0
15345,2019,2,13008,CALCULO 2,2,False,0,16,False,9,False,0,0,es_7092,0.0
15346,2019,2,13008,CALCULO 2,2,False,0,0,True,0,True,0,0,es_7530,0.0
15347,2019,2,13008,CALCULO 2,2,False,15,16,True,8,True,51,0,es_9694,0.0
15348,2019,2,13008,CALCULO 2,2,False,10,8,False,4,False,18,0,es_7093,0.0
15349,2019,2,13008,CALCULO 2,2,False,11,0,False,6,False,0,0,es_9695,0.0
15350,2019,2,13008,CALCULO 2,2,False,11,5,False,7,False,16,0,es_9435,0.0
15351,2019,2,13008,CALCULO 2,2,True,14,22,True,6,True,0,0,es_9696,2.0
15355,2019,2,13008,CALCULO 2,2,True,11,14,True,10,True,0,0,es_9608,5.0
15358,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,14,False,2,False,23,0,es_2826,0.0
15361,2019,2,13009,ALGEBRA LINEAL 2,2,False,9,0,True,0,True,0,0,es_6552,0.0
15366,2019,2,13009,ALGEBRA LINEAL 2,2,False,11,17,True,3,True,32,0,es_6558,0.0
15367,2019,2,13009,ALGEBRA LINEAL 2,2,False,6,10,False,3,False,10,0,es_3669,0.0
15369,2019,2,13009,ALGEBRA LINEAL 2,2,True,15,19,True,3,True,0,0,es_6560,2.0
15370,2019,2,13009,ALGEBRA LINEAL 2,2,False,5,10,False,2,False,7,0,es_3693,0.0
15372,2019,2,13009,ALGEBRA LINEAL 2,2,False,13,24,True,5,True,0,0,es_6562,1.0
15375,2019,2,13009,ALGEBRA LINEAL 2,2,False,7,10,False,4,False,22,0,es_6564,0.0
15376,2019,2,13009,ALGEBRA LINEAL 2,2,False,6,9,False,4,False,5,0,es_7263,0.0
15381,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,17,True,4,True,31,0,es_7267,0.0
15382,2019,2,13009,ALGEBRA LINEAL 2,2,False,6,12,False,5,False,11,0,es_7557,0.0
15383,2019,2,13009,ALGEBRA LINEAL 2,2,True,18,21,True,0,True,0,0,es_7269,2.0
15385,2019,2,13009,ALGEBRA LINEAL 2,2,False,9,10,False,5,False,8,0,es_7110,0.0
15386,2019,2,13009,ALGEBRA LINEAL 2,2,False,10,8,False,2,False,4,0,es_6570,0.0
15389,2019,2,13009,ALGEBRA LINEAL 2,2,False,11,17,True,0,True,0,0,es_7272,1.0
15390,2019,2,13009,ALGEBRA LINEAL 2,2,False,0,0,True,0,True,0,0,es_7196,0.0
15393,2019,2,13009,ALGEBRA LINEAL 2,2,False,9,12,False,2,False,16,0,es_3745,0.0
15394,2019,2,13009,ALGEBRA LINEAL 2,2,False,10,17,False,5,False,23,0,es_6581,0.0
15395,2019,2,13009,ALGEBRA LINEAL 2,2,True,17,21,True,0,True,0,0,es_6582,2.0
15396,2019,2,13009,ALGEBRA LINEAL 2,2,False,3,13,False,4,False,17,0,es_7173,0.0
15397,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,15,True,0,True,0,0,es_6584,0.0
15398,2019,2,13009,ALGEBRA LINEAL 2,2,False,5,10,False,7,False,6,0,es_7979,0.0
15399,2019,2,13009,ALGEBRA LINEAL 2,2,False,3,7,False,6,False,0,0,es_3117,0.0
15400,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,18,True,0,True,0,0,es_6585,1.0
15401,2019,2,13009,ALGEBRA LINEAL 2,2,False,0,0,True,0,True,0,0,es_6588,0.0
15402,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,10,False,3,False,17,0,es_6589,0.0
15403,2019,2,13009,ALGEBRA LINEAL 2,2,False,0,0,True,0,True,0,0,es_3578,0.0
15405,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,15,False,4,False,10,0,es_7174,0.0
15406,2019,2,13009,ALGEBRA LINEAL 2,2,False,11,20,True,4,True,0,0,es_6596,1.0
15407,2019,2,13009,ALGEBRA LINEAL 2,2,False,9,9,False,4,False,16,0,es_9452,0.0
15408,2019,2,13009,ALGEBRA LINEAL 2,2,False,13,22,True,5,True,0,0,es_6597,1.0
15412,2019,2,13009,ALGEBRA LINEAL 2,2,False,8,14,False,5,False,20,0,es_6605,0.0
15414,2019,2,13009,ALGEBRA LINEAL 2,2,False,14,13,True,5,True,30,0,es_7596,0.0
